metrics.aspect_ratio,metrics.aspect_ratio_over_edge_rotational_transform,metrics.average_triangularity,metrics.axis_magnetic_mirror_ratio,metrics.axis_rotational_transform_over_n_field_periods,metrics.edge_magnetic_mirror_ratio,metrics.edge_rotational_transform_over_n_field_periods,metrics.flux_compression_in_regions_of_bad_curvature,metrics.max_elongation,metrics.minimum_normalized_magnetic_gradient_scale_length,metrics.qi,metrics.vacuum_well,boundary.r_cos,boundary.z_sin,feasibility
9.461642679886147,13.54204942322754,-0.8682201415518346,0.2419337451855505,0.2090485791210521,0.25497292656713827,0.23289539084725205,1.4370456075966636,5.615889425517391,7.488789823746664,0.00167925668368428,-0.09748138216603916,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         9.99164670e-01, -9.44662272e-03, -2.91694470e-02,  1.03659443e-03,
         1.14677466e-04])
 array([ 1.55278343e-05,  1.67573047e-03, -7.33731595e-03, -5.83160872e-02,
         1.15440612e-01, -4.87571254e-03, -8.43451019e-03,  2.47731349e-03,
         4.86203413e-04])
 array([-0.0010331 , -0.0039138 , -0.01019049,  0.00554836, -0.02461178,
         0.00690151, -0.00056241,  0.00011556,  0.00015349])
 array([ 2.11055321e-04,  5.88488547e-04,  3.72947359e-03, -4.87326574e-03,
        -5.16431686e-04,  6.11138747e-04, -2.66605532e-04, -1.34845669e-04,
        -8.09433610e-06])
 array([-1.90169697e-04, -2.91095902e-04, -1.62795873e-03,  6.87565534e-04,
         5.80284560e-04, -6.20500157e-04,  3.00764830e-05,  4.22666447e-05,
        -2.70025627e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.15114273,  0.00913667,  0.00151843, -0.00034808])
 array([ 0.00134935, -0.00019563, -0.00403977, -0.09487178, -0.13927801,
         0.04018283, -0.00552638, -0.00022807, -0.00045312])
 array([-0.00120007, -0.001483  , -0.00717144,  0.00648143,  0.00624103,
        -0.00484222,  0.00150324, -0.00146123,  0.00018579])
 array([ 2.19906565e-04, -6.23426632e-04,  6.96054122e-04, -1.36473345e-04,
         1.79220414e-03, -1.20863690e-03,  4.47784485e-04, -1.25142023e-05,
         8.80615058e-05])
 array([-1.07047073e-04, -1.00300536e-04,  2.36768833e-04, -4.48291495e-04,
         3.17076268e-04, -1.67303811e-04, -3.39270288e-05,  3.54373944e-05,
         1.96118711e-05])                                                  ]",0.30627927138224265
9.255654375300248,16.762246616235743,-0.760417856166441,0.22952530668831894,0.14199417319605578,0.2614252062575842,0.18405755479768274,1.415848935263373,5.724589497656884,5.778641766035225,0.001432946566596935,-0.11745159728717947,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.99908352,
         0.03372688, -0.02508844, -0.00607964, -0.0015681 ])
 array([ 0.00024791, -0.00698275, -0.0192799 , -0.04800112,  0.15674242,
        -0.0034122 , -0.00590849, -0.00149738, -0.00070062])
 array([-0.00031969, -0.00559421, -0.01131684,  0.00241061, -0.02074264,
         0.01490479, -0.00297008,  0.00125233, -0.00061761])
 array([ 1.30708282e-03,  2.70822856e-03,  4.21978866e-03, -7.52777025e-03,
         2.24248547e-03,  2.42298682e-03, -2.06547414e-03,  9.28395607e-04,
        -6.90641206e-05])
 array([ 1.50952486e-05, -5.36479610e-04, -7.75882191e-04,  7.76321359e-04,
        -5.06646095e-04, -7.99658054e-05,  1.25609825e-04,  4.04830481e-05,
        -3.69791701e-05])                                                  ]","[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00, -2.57776355e-01, -6.66288616e-03, -5.87872037e-05,
         2.77028708e-03])
 array([-0.00139097, -0.00730844, -0.00974184, -0.07914371, -0.10487183,
         0.05229906, -0.01079539,  0.00225553,  0.00152758])
 array([-0.00095191, -0.002184  , -0.01272423,  0.00256098, -0.01740848,
        -0.00124971, -0.0003995 , -0.00121185,  0.00072229])
 array([ 0.00100747,  0.00199117,  0.00129559,  0.00293827, -0.00072978,
         0.00168069, -0.00123559,  0.00045867, -0.00018596])
 array([-2.37144296e-04,  1.37888614e-04,  2.82521499e-04, -5.22296734e-04,
         5.17064085e-04, -2.45965407e-04,  2.17138175e-05, -8.55484810e-05,
         8.28647909e-05])                                                  ]",0.30712603128792093
9.360107732940602,17.02424374487557,-0.6176584614077244,0.2496260849978485,0.13487238663008252,0.2614944511500121,0.1832701621133306,1.279430937511975,5.527739726596167,6.563979566923434,0.0016664376767878857,-0.10111015490280935,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.99903249,
         0.06007706, -0.02007151, -0.00631667, -0.00154091])
 array([-3.10338410e-05, -5.96335705e-03, -2.86751023e-02, -3.96762282e-02,
         1.39080825e-01,  6.58974643e-03, -7.85675572e-03,  3.22388349e-04,
        -3.88208607e-04])
 array([-0.00083643, -0.00659607, -0.01361099,  0.00654492, -0.00808002,
        -0.00142102,  0.00260241, -0.0008331 ,  0.00059979])
 array([ 0.000836  ,  0.00214945,  0.00094301, -0.01028373,  0.00257489,
        -0.00102003,  0.00123316, -0.00127255,  0.00060922])
 array([ 1.68242691e-04,  4.38971135e-04, -5.97641987e-04,  9.32423412e-05,
        -3.87596191e-04,  1.37382561e-04, -1.22178894e-04, -1.83505882e-04,
         1.12719484e-04])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.22140112, -0.02048825,  0.00071589,  0.00124646])
 array([ 1.89914664e-05, -3.99804338e-03, -1.09785810e-02, -7.78866852e-02,
        -1.10637526e-01,  5.11648874e-02, -1.18034999e-02,  2.39642595e-03,
         3.92470795e-04])
 array([-0.00092425, -0.0023232 , -0.00755286, -0.00608679, -0.01039414,
         0.00585018, -0.00381031, -0.00065986,  0.00011559])
 array([ 0.00110745,  0.00167682,  0.00239229,  0.00249273,  0.00114566,
         0.00092001, -0.00124348,  0.00045394, -0.00035133])
 array([-2.04500254e-04, -1.19441233e-04,  1.42038318e-03,  1.01923531e-03,
        -8.56691655e-04,  3.54840652e-04,  2.79359515e-05,  4.92591927e-05,
        -6.35568672e-05])                                                  ]",0.3074722557500603
9.516161228312958,14.491170562626392,-0.6598137865277496,0.24432892865070652,0.20460162519273148,0.2592600697100307,0.21889561847763392,1.3339858113557306,5.098668865882542,6.6206730826342515,0.0017015740880087576,-0.10037272682409258,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         9.98882899e-01,  6.22535738e-02, -2.59280893e-02, -7.55688059e-03,
        -9.71561080e-04])
 array([ 0.00129138,  0.00451312, -0.00781903, -0.05044845,  0.114304  ,
        -0.01329074, -0.00959891,  0.00048498,  0.00024008])
 array([-1.49742466e-04, -1.10525704e-03, -1.04648718e-02, -1.57326554e-03,
        -6.17249764e-03,  1.95835457e-03,  1.25349421e-03,  3.14215990e-05,
        -1.19567250e-04])
 array([ 5.13382360e-04,  1.38100347e-03,  9.42958999e-04, -6.93957103e-03,
         5.79674357e-05,  1.27417293e-03,  7.28892679e-04, -3.19812283e-04,
         3.37899886e-05])
 array([-2.87465960e-04, -6.72620816e-04, -9.59017200e-04, -1.55307985e-04,
         3.20241969e-04,  2.75557371e-04, -1.67960930e-04, -3.19608576e-05,
         2.08161382e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.15983581, -0.01020486,  0.00585644,  0.00134238])
 array([-4.08013341e-04, -1.81766736e-03, -1.58317496e-02, -8.41741920e-02,
        -1.30961979e-01,  2.71846797e-02, -4.43411046e-04,  1.49209420e-03,
        -6.51666536e-05])
 array([-7.66282623e-04, -3.87160865e-03, -5.22596255e-04,  1.62336710e-03,
        -4.29526553e-03,  1.23205433e-02, -5.41757710e-03,  5.56274158e-04,
         4.97269187e-07])
 array([-7.53115952e-06,  8.80531703e-04, -1.41684442e-03,  3.96771952e-04,
         2.02048951e-03, -4.06885790e-04, -4.52983310e-04,  1.53490361e-04,
        -7.11948292e-05])
 array([-1.57598296e-04, -4.86513310e-04,  4.09786951e-04,  6.51878067e-04,
        -3.00930425e-04, -2.03514906e-04,  1.82962296e-04,  2.46019194e-05,
        -1.91167053e-05])                                                  ]",0.30771271585029947
9.410793409069278,17.165726270793506,-0.776456473239457,0.23928268505853384,0.13535823438629693,0.2539155369181359,0.18274386337464402,1.285973493840781,5.511252972000076,6.053505873319094,0.0017135159520875794,-0.09247069060119141,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.99891644,
         0.07866076, -0.0179048 , -0.00731565, -0.00139542])
 array([-1.07775878e-04, -5.24960255e-03, -2.79314052e-02, -4.18802905e-02,
         1.37618896e-01,  8.53312925e-03, -5.57922425e-03,  3.85198605e-04,
        -2.73751954e-04])
 array([-0.00124921, -0.00775286, -0.0128474 ,  0.00484575, -0.00606578,
        -0.00492865,  0.00206998,  0.00073176,  0.0001745 ])
 array([ 0.00039003,  0.00125292,  0.00130034, -0.01019663,  0.00183313,
         0.00045417,  0.00036722, -0.00057903,  0.00031645])
 array([ 1.37835963e-04,  5.23272998e-04, -2.00421965e-04, -6.46744837e-05,
        -5.27812917e-04,  1.63321473e-04, -1.76876073e-04, -1.03781928e-04,
         2.44201026e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.20768405, -0.02590313, -0.00098826,  0.00100101])
 array([-1.91170412e-04, -1.02613752e-03, -1.18009037e-02, -7.79234138e-02,
        -1.11867862e-01,  4.57629711e-02, -6.33895443e-03, -2.18390469e-05,
         6.02617112e-04])
 array([-0.00071016, -0.00303701, -0.00659236, -0.00820143, -0.01393658,
         0.0082149 , -0.00587815, -0.0002908 ,  0.00014182])
 array([ 5.87214618e-04,  1.21034674e-03, -8.69201735e-05,  1.83212507e-03,
         1.10109333e-03,  2.17238008e-03, -2.03841263e-03,  7.31992275e-04,
        -2.22386292e-04])
 array([-0.00036948,  0.00011495,  0.00111641,  0.00151795, -0.00138113,
         0.00040462, -0.00022874,  0.00020011, -0.00010012])            ]",0.3084720379693183
9.391618098534332,17.915777527638273,-0.7912698849579463,0.24552509629850097,0.13674421511653415,0.2571268946869475,0.17473645011212588,1.2253092910803844,5.546921221943617,5.646404447879689,0.0017390357602426088,-0.09893504957469171,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.99902615,
         0.0573884 , -0.01885756, -0.00615673, -0.00130977])
 array([-4.08291180e-04, -4.32972731e-03, -2.60216912e-02, -3.51244466e-02,
         1.44466072e-01,  1.02688301e-04, -7.42668193e-03,  5.92918178e-04,
        -6.04267194e-04])
 array([-1.78415075e-03, -9.42537291e-03, -1.37854390e-02,  8.20867883e-03,
        -5.06276238e-03, -3.05175658e-03,  2.09997228e-03,  6.87168620e-04,
        -9.99107354e-05])
 array([ 0.00070462,  0.00123628, -0.00111478, -0.00774009,  0.00013936,
         0.00282837, -0.00144783,  0.00014915,  0.00024149])
 array([ 2.56272311e-04,  6.15325516e-04,  4.88040269e-05, -1.04195709e-03,
         8.03491218e-05,  4.30346994e-05, -1.30759534e-04, -9.86151067e-05,
         3.20373373e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.22749092, -0.02338905,  0.00091171,  0.00118292])
 array([-0.00086446, -0.00184804, -0.01117234, -0.0789073 , -0.10097228,
         0.05319514, -0.01097568,  0.00191038,  0.00033295])
 array([-1.70372550e-03, -4.20926916e-03, -8.07610102e-03, -9.12579719e-03,
        -1.08306250e-02,  7.05749317e-03, -5.89324162e-03, -6.90347220e-05,
         2.88580651e-04])
 array([ 0.00078586,  0.00197487, -0.00290609,  0.00308477,  0.00357195,
        -0.0011616 , -0.00094565,  0.00047114, -0.00027302])
 array([-2.47133176e-04,  3.52522954e-04,  1.42774014e-03,  8.25370685e-05,
         2.59192917e-05, -8.37690436e-04,  8.26648759e-04, -2.57932888e-04,
         2.74953718e-05])                                                  ]",0.3100771281511032
9.367495178504406,17.739409214526514,-0.715570597570185,0.2435139258988218,0.11494322864791619,0.2621439303035861,0.17602042746033722,1.2422159347643755,5.677263814881702,5.997628425663805,0.0013773879520651213,-0.1085790067629114,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.99905566,
         0.04643251, -0.02399961, -0.00590483, -0.00116417])
 array([-0.00018686, -0.00568077, -0.02554966, -0.03790225,  0.15037914,
        -0.00044789, -0.00544262, -0.00232353, -0.00039921])
 array([-0.00119279, -0.00809527, -0.01339012,  0.00487123, -0.00924893,
        -0.00030998,  0.00242111, -0.00099401,  0.00023844])
 array([ 1.37573873e-03,  4.43849613e-03,  2.17251578e-03, -5.33295157e-03,
        -6.38090509e-04,  1.59977083e-03,  2.63276231e-05, -3.39709703e-04,
         3.11774042e-04])
 array([-2.77838941e-04, -1.66460700e-04, -2.42083321e-04, -1.03690822e-03,
         2.37928380e-04,  4.24301221e-04, -2.14442176e-04, -7.42095618e-05,
         3.83764315e-05])                                                  ]","[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00, -2.32150460e-01, -1.26695980e-02,  1.49620282e-04,
         1.31814421e-03])
 array([-0.00110163, -0.00588733, -0.00707232, -0.08404706, -0.10155639,
         0.05596764, -0.01329335,  0.00316472,  0.00060818])
 array([-4.56266343e-04, -4.01581330e-03, -1.07121261e-02, -6.56942341e-03,
        -1.27013478e-02,  5.65791166e-03, -4.34013413e-03,  7.31273806e-04,
        -6.42195154e-05])
 array([ 0.00128148,  0.00274968,  0.0007964 ,  0.00401948,  0.00118245,
         0.00016198, -0.00123822,  0.00067045, -0.00037903])
 array([-4.75661099e-04,  5.20951093e-05,  5.43440111e-04, -3.44301791e-04,
         7.01070910e-04, -9.18955607e-04,  4.84255209e-04, -5.97155684e-05,
        -2.95137087e-05])                                                  ]",0.3107196515179306
9.609434007078391,16.49591880851622,-0.7001709961449074,0.21900955636170225,0.1805522481568522,0.23221185978104267,0.1941780088886269,1.3112842146589936,4.631623146991673,5.892457593360664,0.0017714745924488746,-0.10859955825560369,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.99887575,
         0.06255935, -0.01608196, -0.00976769, -0.00148352])
 array([ 7.90452539e-05,  9.16183305e-03,  1.43898699e-02, -6.60193513e-02,
         9.67526465e-02,  7.73586423e-03, -1.61845637e-02, -3.58013082e-03,
        -8.74544088e-05])
 array([ 0.00064108, -0.00068594, -0.00932345, -0.00313378, -0.01044698,
         0.00383929, -0.00224696,  0.00038327,  0.00020028])
 array([-3.84503651e-04,  8.00454407e-04,  2.68501999e-03, -2.28113660e-03,
        -8.59884988e-03, -9.58955597e-05,  1.86280163e-03,  4.21683986e-04,
         7.12089482e-05])
 array([-5.95127728e-06,  3.76822112e-05, -1.21343598e-03, -5.72652999e-04,
        -2.04393171e-03, -5.50522459e-04,  5.34067906e-04,  1.99154604e-04,
        -1.88933808e-06])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.17406863, -0.01041504,  0.00553937,  0.00123704])
 array([ 0.00089594,  0.00160704, -0.00243362, -0.04713434, -0.14433748,
        -0.00942232,  0.00016912,  0.00205709,  0.00076648])
 array([ 3.76418002e-04, -3.49297958e-03, -3.30014302e-03,  5.11105528e-03,
        -9.25111151e-03,  3.45404254e-03,  4.40120534e-03, -4.70916997e-04,
         5.15146356e-05])
 array([-0.00020381,  0.00163654, -0.00045757, -0.00377218,  0.00047481,
         0.00148865,  0.00076923, -0.00043656, -0.00019673])
 array([ 2.48429906e-04, -3.73219378e-04,  1.61698391e-06, -3.79061287e-04,
         1.84073926e-04,  5.04883937e-04,  1.02827420e-04, -1.12723466e-04,
        -4.94175963e-05])                                                  ]",0.31208373195047956
7.807241931712657,12.357326114694125,-0.33468526284233013,0.23551870290197396,0.19082827629422996,0.2557002983013713,0.21059685186611818,1.5586735860368124,5.934318817657678,3.180674291408584,0.001805120300714681,-0.06474162897614892,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.99911292,
         0.01464979, -0.02644148, -0.0013104 , -0.00134062])
 array([ 0.00040572, -0.00844355, -0.00516711, -0.0763625 ,  0.15374453,
         0.00869154, -0.00695571,  0.00239236, -0.00081604])
 array([ 0.00018303,  0.00330258,  0.00511937,  0.00266901, -0.06037784,
         0.02393481,  0.00433324, -0.00115307,  0.00043445])
 array([ 4.97558956e-04,  6.14202796e-04,  2.52397951e-03,  3.99029581e-03,
         5.55222041e-05, -3.35502569e-03,  3.41662970e-04,  7.72721658e-04,
         2.23641443e-04])
 array([-5.38072343e-05,  2.63141827e-05, -6.36694482e-04,  4.81972714e-04,
         6.45416466e-04, -2.86623092e-04, -2.05124125e-04,  2.10027214e-05,
         7.93392349e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.51154793,  0.02010208, -0.010835  ,  0.00138971])
 array([-0.00153586, -0.00636206, -0.03325386, -0.05216762, -0.11473308,
         0.01146863, -0.01437848,  0.00388447,  0.0004868 ])
 array([ 0.00026727,  0.00279685,  0.0036203 ,  0.01451605,  0.00921592,
        -0.01479724, -0.00222185, -0.00149926, -0.00021037])
 array([ 3.81316909e-04,  1.29033994e-03,  2.36093886e-03, -4.28074248e-04,
        -8.54122724e-04,  3.98666194e-03, -1.79075987e-03, -6.70955271e-04,
        -2.99972094e-05])
 array([-1.03536081e-04, -4.29159487e-04, -4.18359670e-04, -1.24384331e-04,
        -5.71525386e-05, -7.63160009e-04,  1.98223194e-04,  1.01797262e-04,
        -1.26046957e-04])                                                  ]",0.3141265375985872
9.251708863400072,12.418811942098465,-0.7515331250085046,0.237355646554571,0.22282416524531232,0.26020660481014896,0.24832511908909616,1.3473624903172075,5.623179654695803,5.9846089039163965,0.001808738477491735,-0.09622613582643515,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         1.00000000e+00,  2.02982018e-02, -2.23947825e-02, -3.33980828e-03,
         9.83682592e-04])
 array([-0.00082161,  0.00236493,  0.01131447, -0.08214439,  0.10400108,
         0.01938949, -0.00967175,  0.00023843,  0.00123423])
 array([ 0.00038516,  0.00152901, -0.01248568, -0.00507264, -0.02876564,
         0.00239121, -0.00122099, -0.00122525, -0.00026535])
 array([ 3.64045797e-04, -1.39134198e-03,  6.43958979e-03, -5.00196386e-03,
        -2.76214048e-03, -2.66229343e-03,  1.51599471e-03, -9.27054395e-05,
         1.81028422e-05])
 array([-2.75668162e-04,  1.92119761e-05, -2.27917943e-04, -1.24685113e-03,
        -1.15398416e-03, -2.33449758e-04, -1.62996676e-04,  9.84537772e-05,
        -9.10160260e-05])                                                  ]","[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         0.00000000e+00, -1.97089371e-01, -1.29289558e-03,  5.74042717e-03,
        -1.84226661e-04])
 array([ 1.94118817e-03,  2.88792757e-03,  5.69765650e-03, -5.09272984e-02,
        -1.48563239e-01, -3.73382720e-03,  2.47172147e-03, -1.36908122e-03,
         6.13579084e-05])
 array([-3.84069370e-05, -1.65767620e-04, -1.10704080e-03, -4.08556140e-03,
        -1.36734550e-03, -5.67090367e-05,  4.44565433e-03,  7.84636090e-04,
        -1.75142714e-05])
 array([-8.55273091e-06, -8.50527694e-04,  2.31702612e-04,  1.00098109e-03,
         1.29414853e-04,  2.99020909e-04, -6.55755526e-04,  1.09681994e-04,
         2.13460852e-05])
 array([-8.29708488e-05, -7.24391317e-05, -2.31339229e-04,  3.93965951e-05,
         1.46371001e-04,  1.22684112e-04, -1.85453186e-04, -1.26251105e-04,
         9.20551226e-06])                                                  ]",0.3143439443693413
9.53468328341592,14.346566459240004,-0.6800294976952657,0.24752216765232793,0.18398247988485486,0.26205455970393793,0.22153229277320782,1.4414358796496713,5.322392367793945,7.556882673550939,0.0018146657296428293,-0.0960762704842283,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.99883221,
         0.07074192, -0.01784697, -0.00710396, -0.00117653])
 array([ 0.00164341,  0.0025916 , -0.01726476, -0.06066989,  0.11478659,
         0.00522679, -0.00612345, -0.00045955, -0.00022514])
 array([-3.32667651e-04, -2.91647071e-03, -8.71162598e-03,  8.24556936e-03,
        -6.81548852e-03,  2.61781327e-03, -1.08547974e-03,  5.15733836e-04,
        -3.03939703e-05])
 array([ 7.27657283e-04,  2.61021410e-03,  5.20583107e-03, -6.15330503e-03,
        -5.44384192e-03,  1.83771421e-03,  5.44359972e-04, -1.39794970e-04,
         4.47191242e-05])
 array([-1.18723729e-04,  1.56192131e-04,  3.37259211e-04, -7.36012085e-05,
        -4.33360906e-04,  1.46039912e-04,  4.56392111e-05, -2.76246620e-05,
         5.84379745e-06])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.14988134, -0.017041  ,  0.00340075,  0.00190323])
 array([ 3.54171047e-04,  1.34754698e-04, -8.49053478e-03, -7.78498807e-02,
        -1.40525224e-01,  2.17561933e-02, -4.09752118e-03,  9.80706751e-04,
         3.41799067e-04])
 array([-1.27857737e-03, -3.11667396e-03, -6.30340757e-03,  1.40810693e-03,
        -8.21800782e-03,  8.17611903e-03, -1.72970381e-03,  3.19185567e-05,
        -1.42275592e-04])
 array([ 0.00090017,  0.0011569 , -0.00194288, -0.00071438,  0.00072748,
         0.0014063 , -0.00136304,  0.0004138 , -0.00011158])
 array([-4.86594678e-04, -3.29512952e-04,  3.87690570e-04,  2.63004339e-04,
         7.68072923e-04, -1.05395656e-04, -1.95454587e-04,  6.36384963e-05,
        -7.80141198e-06])                                                  ]",0.3146991593896665
9.113211442761308,15.33350518718328,-0.7495180726959746,0.22462940552520988,0.19296464145736383,0.24350787275359873,0.1981110718328277,1.393353944887143,5.614506475583233,7.076726584906085,0.0018192581917924233,-0.10119537936611851,"[array([ 0.00000000e+00,  0.00000000e+00,  0.00000000e+00,  0.00000000e+00,
         9.99255276e-01,  1.30118287e-02, -2.57267335e-02, -2.91534883e-04,
        -1.41878309e-03])
 array([-1.47821372e-04, -1.04621153e-03, -1.69765721e-02, -5.36226267e-02,
         1.24078332e-01,  2.68827178e-03, -1.29388268e-02,  1.96820998e-03,
         4.20774743e-05])
 array([-0.00047426, -0.0036597 , -0.01359119, -0.00559647, -0.025975  ,
         0.01339497, -0.00368259,  0.00036985,  0.00019336])
 array([ 0.00037571,  0.00030825,  0.00226904, -0.00235446,  0.00245781,
         0.00159019, -0.00019141, -0.00065224,  0.00012805])
 array([ 2.32608647e-05,  1.27681025e-04, -7.71705074e-04,  1.25633838e-03,
         2.79667193e-04, -4.78588846e-04,  3.00073161e-04, -1.36480122e-04,
         1.74230224e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.22841805,  0.00141317,  0.00450643,  0.00095168])
 array([ 0.00052111, -0.00627684, -0.01613889, -0.08619473, -0.13040901,
         0.0399051 , -0.00929643,  0.003563  , -0.00015643])
 array([-6.01070165e-04,  1.16628713e-03, -3.50377945e-03,  2.96971502e-03,
         6.42577417e-03, -1.59474057e-03,  3.01985475e-03, -1.72974094e-03,
         7.52430141e-05])
 array([ 3.31273737e-04,  5.17815034e-04,  1.90564468e-03,  1.72655948e-03,
         1.08362105e-03, -1.03009998e-03,  8.95537047e-04,  6.77446087e-05,
        -4.00780675e-05])
 array([-2.84750862e-05,  7.65659033e-06,  9.01622316e-07, -1.69681144e-04,
        -2.57574212e-04,  8.50699043e-06, -1.13864276e-04,  1.39826735e-04,
        -1.14528672e-05])                                                  ]",0.3149735847869578
9.19706142652685,15.895993673791647,-0.6107914985302494,0.21996564919255876,0.11080670161470525,0.2632885799210164,0.19285910683458163,1.4047540071753017,5.870420396140015,5.2866368441407285,0.0017012162094111065,-0.12067393195135284,"[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.9991334 ,
         0.02403321, -0.02868731, -0.00283533, -0.00139138])
 array([ 6.40366037e-04, -4.92364062e-03, -2.05153188e-02, -4.65783444e-02,
         1.64086203e-01, -8.32270954e-03, -4.21294505e-03, -3.44871438e-03,
         1.10153385e-04])
 array([-0.00135473, -0.00362005, -0.01338981,  0.00402189, -0.01562922,
         0.00878253, -0.00320378,  0.00139771, -0.00020032])
 array([ 1.64847673e-03,  4.77342510e-03,  7.16916825e-03, -6.21151592e-03,
         2.14953749e-03,  1.80888111e-03, -8.18525494e-04,  3.23290569e-05,
         1.88147699e-04])
 array([-5.44589949e-04, -7.68068873e-04, -9.88285655e-04,  5.92184892e-04,
        -1.01178974e-04, -1.04237406e-04, -8.65115483e-05,  2.11611303e-04,
        -1.91150841e-05])                                                  ]","[array([ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,
        -0.28235395, -0.00221937,  0.00060964,  0.00095519])
 array([-1.52909054e-04, -9.34939903e-03, -5.82775779e-03, -8.11659697e-02,
        -9.77119719e-02,  5.13075231e-02, -1.49577883e-02,  6.05012864e-03,
         7.84045848e-05])
 array([-7.64588699e-04, -1.43035537e-03, -1.31250998e-02, -1.59297074e-03,
        -1.25141771e-02, -1.95223446e-03, -1.79322028e-03, -3.60669189e-04,
         9.20368085e-05])
 array([ 0.00147167,  0.00147823,  0.00291685,  0.00245985, -0.00091585,
         0.00191057, -0.00225103,  0.00108518, -0.00050885])
 array([-3.81554351e-04,  1.97291522e-04,  3.19131808e-04, -8.28214068e-04,
         9.29845037e-04, -6.01801780e-04,  1.76222336e-04, -2.72536321e-05,
        -6.87334327e-05])                                                  ]",0.31644289960508193
